Date,Server,Revenue_USD,sum_last_7_d
2023-06-01,Server - 3,1,1.0
2023-06-02,Server - 3,79,80.0
2023-06-03,Server - 3,79,159.0
2023-06-04,Server - 3,11,170.0
2023-06-05,Server - 3,13,183.0
2023-06-06,Server - 3,21,204.0
2023-06-07,Server - 3,43,247.0
2023-06-08,Server - 3,51,297.0
2023-06-09,Server - 3,63,281.0
2023-06-10,Server - 3,67,269.0
2023-06-11,Server - 3,96,354.0
2023-06-12,Server - 3,38,379.0
2023-06-13,Server - 3,58,416.0
2023-06-14,Server - 3,43,416.0
2023-06-15,Server - 3,7,372.0
2023-06-16,Server - 3,25,334.0
2023-06-17,Server - 3,66,333.0
2023-06-18,Server - 3,75,312.0
2023-06-01,Server - 5,67,67.0
2023-06-02,Server - 5,97,164.0
2023-06-03,Server - 5,51,215.0
2023-06-04,Server - 5,5,220.0
2023-06-05,Server - 5,62,282.0
2023-06-06,Server - 5,98,380.0
2023-06-07,Server - 5,64,444.0
2023-06-08,Server - 5,96,473.0
2023-06-09,Server - 5,0,376.0
2023-06-10,Server - 5,81,406.0
2023-06-11,Server - 5,24,425.0
2023-06-12,Server - 5,84,447.0
2023-06-13,Server - 5,65,414.0
2023-06-14,Server - 5,85,435.0
2023-06-15,Server - 5,80,419.0
2023-06-16,Server - 5,35,454.0
2023-06-17,Server - 5,82,455.0
2023-06-18,Server - 5,12,443.0
2023-06-01,Server - 6,85,85.0
2023-06-02,Server - 6,85,170.0
2023-06-03,Server - 6,30,200.0
2023-06-04,Server - 6,82,282.0
2023-06-05,Server - 6,18,300.0
2023-06-06,Server - 6,22,322.0
2023-06-07,Server - 6,14,336.0
2023-06-08,Server - 6,93,344.0
2023-06-09,Server - 6,19,278.0
2023-06-10,Server - 6,17,265.0
2023-06-11,Server - 6,17,200.0
2023-06-12,Server - 6,92,274.0
2023-06-13,Server - 6,47,299.0
2023-06-14,Server - 6,8,293.0
2023-06-15,Server - 6,5,205.0
2023-06-16,Server - 6,57,243.0
2023-06-17,Server - 6,59,285.0
2023-06-18,Server - 6,16,284.0
2023-06-01,Server - 8,55,55.0
2023-06-02,Server - 8,13,68.0
2023-06-03,Server - 8,66,134.0
2023-06-04,Server - 8,89,223.0
2023-06-05,Server - 8,36,259.0
2023-06-06,Server - 8,56,315.0
2023-06-07,Server - 8,76,391.0
2023-06-08,Server - 8,32,368.0
2023-06-09,Server - 8,66,421.0
2023-06-10,Server - 8,84,439.0
2023-06-11,Server - 8,85,435.0
2023-06-12,Server - 8,0,399.0
2023-06-13,Server - 8,79,422.0
2023-06-14,Server - 8,77,423.0
2023-06-15,Server - 8,98,489.0
2023-06-16,Server - 8,93,516.0
2023-06-17,Server - 8,12,444.0
2023-06-18,Server - 8,42,401.0
